epoch,loss_avg,loss_test,acc_test
0.0,1.5837843644994873,0.01505612991189444,18.344086021505376
1.0,1.14325265123232,0.011881919676257718,44.666666666666664
2.0,1.0608690401186813,0.009974438913406864,56.12903225806452
3.0,1.1457043687502542,0.009599969713918624,58.53763440860215
4.0,1.0136438900822993,0.009521267837093722,57.61290322580645
5.0,1.0063820312152039,0.009129585636559353,61.89247311827957
6.0,0.9694933279140576,0.008930291552697459,62.25806451612903
7.0,0.9216452287929552,0.008863617713733386,61.82795698924731
8.0,0.8577880582830927,0.008572643248624699,64.49462365591398
9.0,0.813441236411129,0.008857179774392036,64.43010752688173
